Rank	Taxonpath	Taxon	Pelagic01_2000uM	Pelagic01_1000uM	Pelagic1_500uM	Pelagic1_100uM	Pelagic1_Placa	LEK-01_Placa	LEK-01_100uM	LEK-01_500uM	LEK-02_Placa	LEK-02_100uM	LEK-02_500uM	LEK-02_2000uM	LEK-03_Placa	LEK-03_100uM	LEK-03_500uM	LEK-03_2000uM	PAS-01_Placa	PAS-01_100uM	PAS-01_500uM	PAS-02_Placa	PAS-02_100uM	PAS-02_500uM	PAS-02_2000uM	PAS-03_Placa	PAS-03_100uM	PAS-03_500uM	PAS-03_2000uM	ZUM-01_Placa	ZUM-01_100uM	ZUM-01_500uM	ZUM-01_2000uM	ZUM-02_Placa	ZUM-02_100uM	ZUM-02_500uM	ZUM-02_2000uM	ZUM-03_Placa	ZUM-03_100uM	ZUM-03_500uM
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Annelida;Polychaeta;Arenicolidae;Arenicolidae (family)	Arenicolidae (family)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Annelida;Polychaeta;Capitellidae;Capitellidae (family)	Capitellidae (family)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Annelida;Polychaeta;Paraonidae;Paraonidae (family)	Paraonidae (family)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Bryozoa;Gymnolaemata;Cheilostomatida;Candidae	Candidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Bryozoa;Gymnolaemata;Cheilostomatida;Hippothoidae	Hippothoidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Bryozoa;Gymnolaemata;Cheilostomatida;Bitectiporidae	Bitectiporidae	0	0	0	0	0	413	5	0	1287	9	4	117	431	0	0	0	0	4	0	150	7	5	33	461	2	3	2	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Bryozoa;Gymnolaemata;Ctenostomatida;Vesiculariidae	Vesiculariidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Bivalvia;Cardiida;Scrobiculariidae	Scrobiculariidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Bivalvia;Cardiida;Semelidae	Semelidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Bivalvia;Myida;Hiatellidae	Hiatellidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Bivalvia;Venerida;Veneridae	Veneridae	0	0	6	0	1	1	0	0	0	2	0	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Bivalvia;Limoida;Limidae	Limidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Bivalvia;Mytiloida;Mytilidae	Mytilidae	24	88	10	4	91	3	8	6	6	129	26	3	14	23	0	0	5	1	13	30	3	0	5	28	0	1	2	0	2	0	0	2	2	0	0	14	0	1
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Bivalvia;Ostreida;Gryphaeidae	Gryphaeidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Bivalvia;Ostreida;Ostreidae	Ostreidae	36	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Cephalopoda;Sepiida;Sepiidae	Sepiidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Gastropoda;Cerithiidae;Cerithiidae (family)	Cerithiidae (family)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Gastropoda;Cerithiopsidae;Cerithiopsidae (family)	Cerithiopsidae (family)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Gastropoda;Littorinimorpha;Capulidae	Capulidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Gastropoda;Littorinimorpha;Naticidae	Naticidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Gastropoda;Littorinimorpha;Rissoidae	Rissoidae	0	0	0	0	0	11	7	12	34	12	1	44	23	9	10	54	0	1	0	0	6	0	1	0	1	0	6	0	38	6	1	0	29	0	2	1	7	4
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Gastropoda;Littorinimorpha;Eulimidae	Eulimidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Gastropoda;Littorinimorpha;Triviidae	Triviidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Gastropoda;Neogastropoda;Nassariidae	Nassariidae	0	0	4	1	1	1	0	5	0	1	0	11	0	0	3	3	0	0	6	4	0	7	42	3	0	1	45	1	0	0	2	0	7	47	0	0	0	12
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Gastropoda;Neogastropoda;Raphitomidae	Raphitomidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Gastropoda;Neogastropoda;Muricidae	Muricidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Gastropoda;Plakobranchidae;Plakobranchidae (family)	Plakobranchidae (family)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Gastropoda;Nudibranchia;Polyceridae	Polyceridae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Gastropoda;Nudibranchia;Aeolidiidae	Aeolidiidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Gastropoda;Nudibranchia;Facelinidae	Facelinidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Gastropoda;Nudibranchia;Dotidae	Dotidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Gastropoda;Nudibranchia;Eubranchidae	Eubranchidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Gastropoda;Nudibranchia;Trinchesiidae	Trinchesiidae	0	0	7	53	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Gastropoda;Pleurobranchida;Pleurobranchidae	Pleurobranchidae	0	0	0	1	0	0	1	0	0	2	3	0	0	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Gastropoda;Patellidae;Patellidae (family)	Patellidae (family)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Gastropoda;Lepetellida;Haliotidae	Haliotidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Gastropoda;Trochida;Calliostomatidae	Calliostomatidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Gastropoda;Trochida;Phasianellidae	Phasianellidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Polyplacophora;Chitonida;Acanthochitonidae	Acanthochitonidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Mollusca;Polyplacophora;Chitonida;Callochitonidae	Callochitonidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Nemertea;Enopla;Monostilifera;Emplectonematidae	Emplectonematidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Nemertea;Enopla;Monostilifera;Oerstediidae	Oerstediidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Nemertea;Enopla;Monostilifera;Tetrastemmatidae	Tetrastemmatidae	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	1	1	0	24	0	0	101	0	1	0	6	0	1	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Nemertea;Palaeonemertea;Cephalotrichidae;Cephalotrichidae (family)	Cephalotrichidae (family)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Nemertea;Pilidiophora;Heteronemertea;Lineidae	Lineidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Platyhelminthes;Rhabditophora;Macrostomida;Microstomidae	Microstomidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Platyhelminthes;Rhabditophora;Polycladida;Prosthiostomidae	Prosthiostomidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Cnidaria;Anthozoa;Actiniaria;Aiptasiidae	Aiptasiidae	173	123	950	571	6741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Cnidaria;Anthozoa;Corallimorpharia;Corallimorphidae	Corallimorphidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Cnidaria;Anthozoa;Zoantharia;Parazoanthidae	Parazoanthidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Cnidaria;Hydrozoa;Anthoathecata;Tubulariidae	Tubulariidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Cnidaria;Hydrozoa;Anthoathecata;Bougainvilliidae	Bougainvilliidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Cnidaria;Hydrozoa;Anthoathecata;Eudendriidae	Eudendriidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Cnidaria;Hydrozoa;Anthoathecata;Pandeidae	Pandeidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Cnidaria;Hydrozoa;Leptothecata;Clytiidae	Clytiidae	43	23	161	300	95	97	17	2	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	1	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Cnidaria;Hydrozoa;Leptothecata;Obeliidae	Obeliidae	2	9	29	46	215	0	0	0	0	0	0	0	0	0	0	0	0	11	10	92	274	116	33	11	34	11	2	0	0	0	0	0	1	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Cnidaria;Hydrozoa;Leptothecata;Aglaopheniidae	Aglaopheniidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae	Campanulariidae	2	0	2	7	5	74	102	7	261	96	13	22	700	162	20	32	0	26	3	16	19	3	5	1	4	2	0	3	7	0	0	13	156	27	0	3	1	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Cnidaria;Hydrozoa;Leptothecata;Halopterididae	Halopterididae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Cnidaria;Hydrozoa;Leptothecata;Plumulariidae	Plumulariidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Cnidaria;Hydrozoa;Siphonophorae;Diphyidae	Diphyidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Porifera;Demospongiae;Biemnida;Biemnidae	Biemnidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Porifera;Demospongiae;Clionaida;Clionaidae	Clionaidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Porifera;Demospongiae;Suberitida;Halichondriidae	Halichondriidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Porifera;Demospongiae;Suberitida;Suberitidae	Suberitidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	4	0	0	0	3	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Porifera;Demospongiae;Dendroceratida;Dictyodendrillidae	Dictyodendrillidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Porifera;Demospongiae;Dendroceratida;Dendroceratida sp. 3 JV	Dendroceratida sp. 3 JV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Cellular organisms;Eukaryota;Amorphea;Metazoa;Porifera;Homoscleromorpha;Homosclerophorida;Oscarellidae	Oscarellidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Chordata;Actinopteri;Labriformes;Labridae;Symphodus	Symphodus	0	0	0	0	0	0	0	50	0	1	55	15	0	0	62	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Chordata;Actinopteri;Perciformes;Serranidae;Serranus	Serranus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Chordata;Actinopteri;Gobiiformes;Gobiidae;Crystallogobius	Crystallogobius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Chordata;Actinopteri;Blenniiformes;Gobiesocidae;Apletodon	Apletodon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Chordata;Actinopteri;Blenniiformes;Gobiesocidae;Lepadogaster	Lepadogaster	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Chordata;Actinopteri;Gadiformes;Gaidropsaridae;Gaidropsarus	Gaidropsarus	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1049	0	0	0	1222	0	9	0	0	0	0	0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Chordata;Actinopteri;Clupeiformes;Engraulidae;Engraulis	Engraulis	0	0	2	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Chordata;Chondrichthyes;Squaliformes;Centrophoridae;Deania	Deania	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;Diplosoma	Diplosoma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Chordata;Ascidiacea;Aplousobranchia;Didemnidae;Lissoclinum	Lissoclinum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;Ascidia	Ascidia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;Phallusia	Phallusia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Chordata;Ascidiacea;Stolidobranchia;Pyuridae;Microcosmus	Microcosmus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Chordata;Ascidiacea;Stolidobranchia;Styelidae;Botryllus	Botryllus	0	0	0	0	0	0	47	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	268	0	1	4	313	7	0	0	0	0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Echinodermata;Asteroidea;Forcipulatida;Asteriidae;Marthasterias	Marthasterias	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Echinodermata;Ophiuroidea;Amphilepidida;Amphiuridae;Amphipholis	Amphipholis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	6	0	3	0	0	0	0	0	0	0	1	0	2	0	2	0	0	4
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Echinodermata;Ophiuroidea;Amphilepidida;Ophiotrichidae;Ophiothrix	Ophiothrix	0	0	0	1	1	0	4	0	0	0	0	0	0	13	16	229	0	2	5	0	0	6	23	0	0	0	0	0	0	0	0	21	22	2	146	0	6	3
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Echinodermata;Ophiuroidea;Amphilepidida;Ophiodermatidae;Ophioderma	Ophioderma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Echinodermata;Echinoidea;Spatangoida;Loveniidae;Echinocardium	Echinocardium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Echinodermata;Echinoidea;Camarodonta;Echinidae;Paracentrotus	Paracentrotus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Echinodermata;Echinoidea;Camarodonta;Parechinidae;Psammechinus	Psammechinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Branchiopoda;Diplostraca;Sididae;Penilia	Penilia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Branchiopoda;Diplostraca;Podonidae;Evadne	Evadne	0	0	0	3	3	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	15	7	0	0	11	5	0	0	2	0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Hexanauplia;Calanoida;Clausocalanidae;Clausocalanus	Clausocalanus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Hexanauplia;Calanoida;Clausocalanidae;Pseudocalanus	Pseudocalanus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Cellular organisms;Eukaryota;Amorphea;Metazoa;Arthropoda;Hexanauplia;Calanoida;Paracalanidae;Paracalanus	Paracalanus	0	0	0	2	0	0	8	0	0	16	1	0	0	20	1	0	0	0	1	0	0	0	0	10	0	0	0	0	1	0	0	0	5	0	0	1	5	0
